Participant ID,Home - Child No School,Home - Child School,Home - University,Home - 20s,Home - 30s and 40s,Home - 50s and 60s,Home - 70+,Work - Child No School,Work - Child School,Work - University,Work - 20s,Work - 30s and 40s,Work - 50s and 60s,Work - 70+,Other - Child No School,Other - Child School,Other - University,Other - 20s,Other - 30s and 40s,Other - 50s and 60s,Other - 70+
5303,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5310,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
5311,0,1,0,0,0,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0
5312,0,1,0,0,0,0,0,0,1,0,0,8,4,0,0,0,0,0,0,0,0
5315,0,0,0,0,1,0,0,0,4,0,0,8,3,1,0,0,0,0,0,0,0
5318,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
5319,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
5321,0,0,0,0,0,0,0,0,9,0,0,5,3,1,0,0,0,0,0,0,0
5325,0,0,0,0,0,0,0,0,5,0,0,4,1,0,0,0,0,0,0,0,0
5327,0,0,0,0,1,1,0,0,8,0,0,10,3,0,0,0,0,0,0,0,0
5329,0,3,0,0,0,1,0,0,7,0,0,3,0,0,0,0,0,0,0,1,0
5330,0,4,0,0,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0
5333,0,1,0,0,1,1,0,0,8,0,0,4,1,0,0,0,0,0,0,0,0
5335,0,2,0,0,2,0,0,0,6,0,0,4,2,0,0,0,0,0,0,0,0
5341,0,1,0,0,1,0,0,0,2,0,0,14,4,0,0,0,0,0,0,0,0
5342,0,1,0,0,0,0,0,0,3,0,0,3,2,0,0,2,0,0,0,0,0
5343,0,0,0,0,0,0,0,0,6,0,0,3,3,0,0,0,0,0,0,0,0
5347,0,0,0,0,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0
5348,0,0,0,0,2,0,1,0,3,0,0,1,2,0,0,0,0,0,0,0,0
5350,0,1,0,0,1,1,0,0,7,0,0,3,1,0,0,0,0,0,0,0,0
5352,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0
5354,0,0,0,0,3,0,0,0,13,0,0,10,1,2,0,0,0,0,0,0,0
5359,0,2,0,0,3,2,0,0,2,0,0,1,1,0,0,13,0,0,5,0,0
5371,0,2,0,0,3,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
5376,0,0,0,0,0,0,0,0,1,0,0,0,1,9,0,0,0,0,0,0,0
5377,0,0,0,0,0,0,2,0,2,0,0,2,1,0,0,0,0,0,0,0,0
5381,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
5382,0,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0
5384,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5387,0,2,0,0,1,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0
5388,0,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,0,0,0,0,0
5389,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5394,0,15,0,0,2,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0
5398,0,3,0,0,3,3,0,0,0,0,0,10,1,0,0,2,0,0,0,0,0
5400,0,0,0,0,1,1,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0
5406,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5407,0,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5411,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
5414,0,0,0,0,0,0,0,0,8,0,0,4,1,0,0,0,0,0,0,0,0
5416,0,2,0,0,3,5,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5418,0,0,0,0,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5429,0,1,0,0,3,6,2,0,1,0,0,13,3,0,0,0,0,0,0,0,0
5430,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5434,0,0,0,0,0,1,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0
5435,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
5436,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0
5439,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5444,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
5448,0,0,0,0,0,1,1,0,3,0,0,6,0,0,0,0,0,0,0,0,0
5449,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0
5457,0,4,0,0,3,1,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0
5460,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
5462,0,3,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0
5466,0,0,0,0,1,0,0,0,26,0,0,2,0,0,0,0,0,0,0,0,0
5471,0,0,0,0,4,2,0,0,7,0,0,1,3,0,0,0,0,0,0,0,0
5473,0,0,0,0,2,2,1,0,18,0,0,3,0,0,0,0,0,0,0,0,0
5475,0,0,0,0,7,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5485,0,0,0,0,1,2,0,0,5,0,0,2,6,0,0,0,0,0,0,0,0
5492,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5496,0,0,0,0,0,0,0,0,12,0,0,6,9,2,0,0,0,0,0,0,0
5500,0,6,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
5501,0,1,0,0,1,0,0,0,5,0,0,2,2,0,0,0,0,0,0,0,0
5504,0,1,0,0,1,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0
5506,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5509,0,0,0,0,0,0,0,0,5,0,0,8,0,1,0,0,0,0,0,0,0
5513,0,9,0,0,0,0,0,0,19,0,0,1,0,0,0,0,0,0,0,0,0
5521,0,0,0,0,0,0,0,0,3,0,0,3,2,1,0,0,0,0,0,0,0
6546,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0
6606,0,0,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
6630,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
6631,0,4,0,0,2,1,1,0,1,0,0,4,1,0,0,0,0,0,0,0,0
6632,0,1,0,0,9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6633,0,1,0,0,1,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0
6634,0,1,0,0,0,7,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
6635,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6636,0,3,0,0,6,2,2,0,2,0,0,1,2,0,0,0,0,0,0,0,0
6637,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6638,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6639,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
6672,0,4,0,0,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6673,0,1,0,0,1,2,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0
6674,0,0,0,0,0,0,0,0,2,0,0,6,0,2,0,0,0,0,0,0,0
6675,0,0,0,0,2,1,1,0,2,0,0,2,2,0,0,0,0,0,0,0,0
6676,0,1,0,0,1,1,0,0,5,0,0,10,4,1,0,0,0,0,0,0,0
6677,0,3,0,0,9,0,0,0,4,0,0,5,6,0,0,0,0,0,0,0,0
6678,0,4,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6679,0,1,0,0,1,0,0,0,10,0,0,9,4,2,0,0,0,0,0,0,0
6680,0,1,0,0,0,5,1,0,8,0,0,7,2,0,0,0,0,0,0,0,0
6681,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6682,0,2,0,0,1,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0
6692,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6707,0,1,0,0,2,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0
6708,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
6710,0,0,0,0,3,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0
6711,0,2,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6712,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6713,0,2,0,0,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6714,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
6715,0,0,0,0,0,0,0,0,5,0,0,5,4,0,0,0,0,0,0,0,0
6716,0,3,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
6717,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6718,0,2,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6751,0,0,0,0,1,1,0,0,1,0,0,3,4,0,0,0,0,0,0,0,0
6752,0,0,0,0,2,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0
6753,0,0,0,0,2,0,0,0,4,0,0,6,3,0,0,0,0,0,0,0,0
6754,0,1,0,0,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
6755,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6756,0,4,0,0,3,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
6757,0,0,0,0,5,1,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0
6758,0,2,0,0,2,1,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0
6759,0,2,0,0,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6792,0,1,0,0,0,0,0,0,3,0,0,8,5,0,0,0,0,0,0,0,0
6793,0,0,0,0,1,0,0,0,7,0,0,5,1,0,0,0,0,0,0,0,0
6794,0,4,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
6795,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
6796,0,1,0,0,1,0,0,0,2,0,0,4,1,0,0,0,0,0,0,0,0
6797,0,1,0,0,0,0,0,0,3,0,0,11,4,0,0,0,0,0,0,0,0
6798,0,4,0,0,7,3,0,0,4,0,0,9,6,0,0,0,0,0,0,0,0
6799,0,0,0,0,2,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0
6800,0,3,0,0,2,1,0,0,4,0,0,10,4,0,0,0,0,0,0,0,0
6801,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0
6802,0,3,0,0,17,4,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
6803,0,0,0,0,0,0,0,0,5,0,0,7,1,0,0,0,0,0,0,0,0
6804,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
6805,0,1,0,0,0,0,0,0,9,0,0,10,5,0,0,0,0,0,0,0,0
6837,0,1,0,0,1,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
6838,0,0,0,0,0,0,0,0,3,0,0,6,1,0,0,0,0,0,0,0,0
6839,0,0,0,0,3,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0
6840,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6841,0,2,0,0,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
6842,0,0,0,0,2,1,0,0,7,0,0,12,8,0,0,0,0,0,0,0,0
6843,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
6844,0,0,0,0,4,0,0,0,6,0,0,23,1,0,0,0,0,0,0,0,0
6845,0,1,0,0,1,1,0,0,5,0,0,9,3,0,0,0,0,0,0,0,0
6846,0,4,0,0,4,1,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0
6847,0,6,0,0,9,2,0,0,6,0,0,7,4,0,0,0,0,0,0,0,0
6848,0,1,0,0,2,1,0,0,3,0,0,2,4,0,0,0,0,0,0,0,0
6849,0,2,0,0,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6850,0,2,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6851,0,2,0,0,2,1,0,0,7,0,0,7,7,0,0,0,0,0,0,0,0
6878,0,1,0,0,2,3,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0
6879,0,7,0,0,5,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6880,0,5,0,0,1,0,0,0,2,0,0,1,2,0,0,0,0,0,1,0,0
6881,0,9,0,0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6882,0,0,0,0,0,0,0,0,16,0,0,3,3,0,0,0,0,0,0,0,0
6883,0,3,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6884,0,5,0,0,1,3,0,0,5,0,0,4,1,0,0,0,0,0,0,0,0
6885,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0
6886,0,0,0,0,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
6887,0,0,0,0,2,1,0,0,4,0,0,2,3,0,0,0,0,0,0,0,0
6888,0,3,0,0,2,0,0,0,3,0,0,7,4,0,0,0,0,0,0,0,0
6889,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
6890,0,4,0,0,4,2,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0
6905,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
6906,0,6,0,0,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
6908,0,0,0,0,1,1,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0
6909,0,0,0,0,3,1,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0
6910,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
6924,0,8,0,0,2,8,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
6925,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0
6926,0,3,0,0,7,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6927,0,2,0,0,4,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6928,0,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
6929,0,0,0,0,0,0,0,0,6,0,0,9,0,1,0,0,0,0,0,0,0
6930,0,7,0,0,4,2,0,0,5,0,0,2,0,0,0,12,0,0,2,0,0
6931,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6932,0,1,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6933,0,1,0,0,2,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0
6934,0,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0
6935,0,3,0,0,3,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
6936,0,0,0,0,4,0,2,0,5,0,0,7,1,0,0,0,0,0,0,0,0
6937,0,0,0,0,0,0,0,0,4,0,0,1,1,2,0,0,0,0,0,0,0
6938,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6939,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
6953,0,2,0,0,4,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
6954,0,0,0,0,1,1,0,0,5,0,0,6,4,0,0,0,0,0,0,0,0
6955,0,1,0,0,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
6956,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6957,0,1,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
6971,0,1,0,0,2,0,0,0,1,0,0,6,1,0,0,0,0,0,0,0,0
6972,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
6973,0,0,0,0,3,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0
6974,0,2,0,0,1,1,0,0,4,0,0,11,2,0,0,0,0,0,0,0,0
6975,0,1,0,0,0,0,0,0,4,0,0,4,1,0,0,0,0,0,0,0,0
6976,0,3,0,0,3,1,0,0,3,0,0,14,1,0,0,0,0,0,0,0,0
6977,0,1,0,0,4,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6978,0,0,0,0,1,0,1,0,4,0,0,5,1,0,0,0,0,0,0,0,0
6979,0,0,0,0,0,0,0,0,3,0,0,6,4,0,0,0,0,0,0,0,0
6980,0,1,0,0,0,0,0,0,2,0,0,8,5,0,0,1,0,0,0,0,0
6981,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
6982,0,1,0,0,1,1,0,0,5,0,0,3,1,0,0,0,0,0,0,0,0
6983,0,3,0,0,1,0,0,0,5,0,0,12,2,0,0,0,0,0,0,0,0
6984,0,1,0,0,1,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0
6985,0,2,0,0,3,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0
6986,0,0,0,0,1,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
6998,0,0,0,0,0,0,0,0,6,0,0,10,4,0,0,0,0,0,0,0,0
6999,0,1,0,0,3,1,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0
7000,0,2,0,0,1,0,0,0,1,0,0,2,4,0,0,0,0,0,0,0,0
7001,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7016,0,3,0,0,5,0,0,0,1,0,0,7,6,0,0,0,0,0,0,0,0
7017,0,1,0,0,4,0,0,0,1,0,0,13,2,0,0,0,0,0,0,0,0
7018,0,3,0,0,1,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0
7019,0,0,0,0,2,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
7020,0,2,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7021,0,1,0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
7022,0,0,0,0,0,0,0,0,5,0,0,7,7,0,0,0,0,0,0,0,0
7023,0,0,0,0,3,1,0,0,2,0,0,4,1,0,0,0,0,0,0,0,0
7024,0,0,0,0,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7025,0,1,0,0,1,1,0,0,2,0,0,6,3,0,0,0,0,0,0,0,0
7026,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0
7027,0,0,0,0,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0
7028,0,0,0,0,4,0,0,0,3,0,0,4,5,3,0,0,0,0,0,0,0
7029,0,1,0,0,6,2,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0
7030,0,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
7031,0,1,0,0,0,0,0,0,1,0,0,8,3,0,0,0,0,0,0,0,0
7032,0,0,0,0,0,2,0,0,4,0,0,3,3,0,0,0,0,0,0,0,0
7044,0,5,0,0,4,1,0,0,6,0,0,5,1,1,0,0,0,0,0,0,0
7045,0,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7046,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
7047,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7048,0,2,0,0,8,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0
7049,0,2,0,0,5,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7063,0,4,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
7064,0,0,0,0,0,2,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0
7065,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
7066,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
7067,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0
7068,0,6,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7069,0,0,0,0,2,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
7070,0,5,0,0,13,5,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
7071,0,0,0,0,1,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0
7072,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
7073,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0
7074,0,3,0,0,3,0,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0
7075,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7076,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7077,0,2,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7089,0,0,0,0,3,1,1,0,4,0,0,3,2,0,0,0,0,0,0,0,0
7090,0,1,0,0,3,2,0,0,1,0,0,6,5,0,0,0,0,0,0,0,0
7091,0,3,0,0,0,1,0,0,17,0,0,11,1,0,0,0,0,0,0,0,0
7092,0,2,0,0,1,0,0,0,8,0,0,9,2,1,0,0,0,0,0,0,0
7093,0,0,0,0,0,0,0,0,2,0,0,12,1,0,0,0,0,0,0,0,0
7109,0,3,0,0,2,0,0,0,4,0,0,1,4,0,0,0,0,0,0,0,0
7110,0,0,0,0,1,0,0,0,2,0,0,5,1,0,0,0,0,0,0,0,0
7113,0,1,0,0,1,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0
7114,0,3,0,0,2,1,0,0,4,0,0,15,1,0,0,0,0,0,0,0,0
7115,0,0,0,0,2,1,1,0,6,0,0,10,2,0,0,0,0,0,0,0,0
7116,0,4,0,0,3,0,0,0,3,0,0,14,7,0,0,0,0,0,0,0,0
7117,0,9,0,0,1,1,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0
7118,0,0,0,0,1,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0
7119,0,1,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
7120,0,1,0,0,1,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
7121,0,4,0,0,7,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0
7122,0,0,0,0,2,0,0,0,3,0,0,3,2,0,0,0,0,0,0,0,0
7136,0,1,0,0,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,0,0
7137,0,3,0,0,4,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
7138,0,1,0,0,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
7151,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7152,0,4,0,0,1,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
7153,0,0,0,0,5,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7154,0,2,0,0,1,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
7155,0,1,0,0,16,6,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0
7156,0,3,0,0,2,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0
7157,0,1,0,0,2,1,0,0,7,0,0,15,3,0,0,0,0,0,0,0,0
7158,0,1,0,0,0,0,0,0,6,0,0,1,3,0,0,0,0,0,0,0,0
7159,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,2
7160,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
7161,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7162,0,1,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7163,0,2,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
7177,0,1,0,0,3,1,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0
7180,0,1,0,0,0,0,0,0,3,0,0,3,2,0,0,0,0,0,0,0,0
7184,0,1,0,0,2,0,0,0,3,0,0,3,2,0,0,0,0,0,0,0,0
7185,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,1,0,0,1,0,0
7191,0,2,0,0,1,1,3,0,2,0,0,3,1,1,0,0,0,0,0,0,0
7192,0,4,0,0,4,0,0,0,2,0,0,3,3,0,0,0,0,0,0,0,0
7195,0,1,0,0,3,0,0,0,3,0,0,4,2,0,0,1,0,0,0,0,0
7196,0,2,0,0,0,3,0,0,7,0,0,6,2,0,0,0,0,0,0,0,0
7204,0,1,0,0,5,0,0,0,2,0,0,2,5,0,0,0,0,0,0,0,0
7205,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7212,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
7214,0,1,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
7215,0,0,0,0,1,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0
7217,0,1,0,0,0,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0
7218,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7219,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7220,0,0,0,0,1,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0
7221,0,4,0,0,3,0,0,0,4,0,0,1,1,0,0,0,0,0,1,0,0
7237,0,3,0,0,7,0,0,0,4,0,0,2,1,0,0,0,0,0,0,0,0
7241,0,2,0,0,4,1,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0
7242,0,3,0,0,1,0,0,0,6,0,0,1,1,0,0,0,0,0,0,0,0
7243,0,1,0,0,4,2,2,0,2,0,0,1,2,0,0,0,0,0,0,0,0
7244,0,0,0,0,0,2,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0
7245,0,0,0,0,4,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
7248,0,1,0,0,0,1,0,0,4,0,0,2,1,0,0,0,0,0,0,0,0
7249,0,0,0,0,0,0,2,0,3,0,0,2,3,0,0,0,0,0,0,0,0
7251,0,7,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
7252,0,1,0,0,0,1,0,0,2,0,0,8,8,0,0,0,0,0,0,0,0
7254,0,0,0,0,1,2,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0
7261,0,1,0,0,8,5,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7264,0,0,0,0,0,0,0,0,2,0,0,9,1,2,0,0,0,0,0,0,0
7267,0,0,0,0,0,0,0,0,2,0,0,13,3,0,0,0,0,0,0,0,0
7268,0,0,0,0,1,2,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0
7269,0,2,0,0,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7273,0,0,0,0,1,3,1,0,5,0,0,3,2,0,0,0,0,0,0,0,0
7275,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
7276,0,2,0,0,3,2,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0
